"region","series","Unit","Date","Value"
"Idaho","Resident Population, NSA","Thous. of Persons","2011","1583.18"
"Idaho","Resident Population, NSA","Thous. of Persons","2012","1594.673"
"Idaho","Resident Population, NSA","Thous. of Persons","2013","1610.187"
"Idaho","Resident Population, NSA","Thous. of Persons","2014","1630.391"
"Idaho","Resident Population, NSA","Thous. of Persons","2015","1649.324"
"Idaho","Resident Population, NSA","Thous. of Persons","2016","1680.026"
"Illinois","Resident Population, NSA","Thous. of Persons","1992","11635.197"
"Illinois","Resident Population, NSA","Thous. of Persons","1993","11725.984"
"Illinois","Resident Population, NSA","Thous. of Persons","1994","11804.986"
"Illinois","Resident Population, NSA","Thous. of Persons","1995","11884.935"
"Illinois","Resident Population, NSA","Thous. of Persons","1996","11953.003"
"Illinois","Resident Population, NSA","Thous. of Persons","1997","12011.509"
"Illinois","Resident Population, NSA","Thous. of Persons","1998","12069.774"
"Illinois","Resident Population, NSA","Thous. of Persons","1999","12128.37"
"Illinois","Resident Population, NSA","Thous. of Persons","2000","12434.161"
"Illinois","Resident Population, NSA","Thous. of Persons","2001","12488.445"
"Illinois","Resident Population, NSA","Thous. of Persons","2002","12525.556"
"Illinois","Resident Population, NSA","Thous. of Persons","2003","12556.006"
"Illinois","Resident Population, NSA","Thous. of Persons","2004","12589.773"
"Illinois","Resident Population, NSA","Thous. of Persons","2005","12609.903"
"Illinois","Resident Population, NSA","Thous. of Persons","2006","12643.955"
"Illinois","Resident Population, NSA","Thous. of Persons","2007","12695.866"
"Illinois","Resident Population, NSA","Thous. of Persons","2008","12747.038"
"Illinois","Resident Population, NSA","Thous. of Persons","2009","12796.778"
"Illinois","Resident Population, NSA","Thous. of Persons","2010","12841.196"
"Illinois","Resident Population, NSA","Thous. of Persons","2011","12862.298"
"Illinois","Resident Population, NSA","Thous. of Persons","2012","12878.494"
"Illinois","Resident Population, NSA","Thous. of Persons","2013","12890.403"
"Illinois","Resident Population, NSA","Thous. of Persons","2014","12882.438"
"Illinois","Resident Population, NSA","Thous. of Persons","2015","12862.051"
"Illinois","Resident Population, NSA","Thous. of Persons","2016","12835.726"
"Indiana","Resident Population, NSA","Thous. of Persons","1992","5648.649"
"Indiana","Resident Population, NSA","Thous. of Persons","1993","5701.965"
"Indiana","Resident Population, NSA","Thous. of Persons","1994","5745.626"
"Indiana","Resident Population, NSA","Thous. of Persons","1995","5791.819"
"Indiana","Resident Population, NSA","Thous. of Persons","1996","5834.908"
"Indiana","Resident Population, NSA","Thous. of Persons","1997","5872.37"
"Indiana","Resident Population, NSA","Thous. of Persons","1998","5907.617"
"Indiana","Resident Population, NSA","Thous. of Persons","1999","5942.901"
"Indiana","Resident Population, NSA","Thous. of Persons","2000","6091.866"
"Indiana","Resident Population, NSA","Thous. of Persons","2001","6127.76"
"Indiana","Resident Population, NSA","Thous. of Persons","2002","6155.967"
"Indiana","Resident Population, NSA","Thous. of Persons","2003","6196.638"
"Indiana","Resident Population, NSA","Thous. of Persons","2004","6233.007"
"Indiana","Resident Population, NSA","Thous. of Persons","2005","6278.616"
"Indiana","Resident Population, NSA","Thous. of Persons","2006","6332.669"
"Indiana","Resident Population, NSA","Thous. of Persons","2007","6379.599"
"Indiana","Resident Population, NSA","Thous. of Persons","2008","6424.806"
"Indiana","Resident Population, NSA","Thous. of Persons","2009","6459.325"
"Indiana","Resident Population, NSA","Thous. of Persons","2010","6490.029"
"Indiana","Resident Population, NSA","Thous. of Persons","2011","6515.358"
"Indiana","Resident Population, NSA","Thous. of Persons","2012","6535.665"
"Indiana","Resident Population, NSA","Thous. of Persons","2013","6567.484"
"Indiana","Resident Population, NSA","Thous. of Persons","2014","6593.182"
"Indiana","Resident Population, NSA","Thous. of Persons","2015","6610.596"
"Indiana","Resident Population, NSA","Thous. of Persons","2016","6634.007"
"Iowa","Resident Population, NSA","Thous. of Persons","1992","2806.923"
"Iowa","Resident Population, NSA","Thous. of Persons","1993","2820.525"
"Iowa","Resident Population, NSA","Thous. of Persons","1994","2829.422"
"Iowa","Resident Population, NSA","Thous. of Persons","1995","2840.86"
"Iowa","Resident Population, NSA","Thous. of Persons","1996","2848.473"
"Iowa","Resident Population, NSA","Thous. of Persons","1997","2854.396"
"Iowa","Resident Population, NSA","Thous. of Persons","1998","2861.025"
"Iowa","Resident Population, NSA","Thous. of Persons","1999","2869.413"
"Iowa","Resident Population, NSA","Thous. of Persons","2000","2929.067"
"Iowa","Resident Population, NSA","Thous. of Persons","2001","2931.997"
"Iowa","Resident Population, NSA","Thous. of Persons","2002","2934.234"
"Iowa","Resident Population, NSA","Thous. of Persons","2003","2941.999"
"Iowa","Resident Population, NSA","Thous. of Persons","2004","2953.635"
"Iowa","Resident Population, NSA","Thous. of Persons","2005","2964.454"
"Iowa","Resident Population, NSA","Thous. of Persons","2006","2982.644"
"Iowa","Resident Population, NSA","Thous. of Persons","2007","2999.212"
"Iowa","Resident Population, NSA","Thous. of Persons","2008","3016.734"
"Iowa","Resident Population, NSA","Thous. of Persons","2009","3032.87"
"Iowa","Resident Population, NSA","Thous. of Persons","2010","3050.223"
"Iowa","Resident Population, NSA","Thous. of Persons","2011","3063.69"
"Iowa","Resident Population, NSA","Thous. of Persons","2012","3074.386"
"Iowa","Resident Population, NSA","Thous. of Persons","2013","3089.876"
"Iowa","Resident Population, NSA","Thous. of Persons","2014","3105.563"
"Iowa","Resident Population, NSA","Thous. of Persons","2015","3118.473"
"Iowa","Resident Population, NSA","Thous. of Persons","2016","3130.869"
"Kansas","Resident Population, NSA","Thous. of Persons","1992","2526.042"
"Kansas","Resident Population, NSA","Thous. of Persons","1993","2547.605"
"Kansas","Resident Population, NSA","Thous. of Persons","1994","2569.118"
"Kansas","Resident Population, NSA","Thous. of Persons","1995","2586.942"
"Kansas","Resident Population, NSA","Thous. of Persons","1996","2598.266"
"Kansas","Resident Population, NSA","Thous. of Persons","1997","2616.339"
"Kansas","Resident Population, NSA","Thous. of Persons","1998","2638.667"
"Kansas","Resident Population, NSA","Thous. of Persons","1999","2654.052"
"Kansas","Resident Population, NSA","Thous. of Persons","2000","2693.681"
"Kansas","Resident Population, NSA","Thous. of Persons","2001","2702.162"
"Kansas","Resident Population, NSA","Thous. of Persons","2002","2713.535"
"Kansas","Resident Population, NSA","Thous. of Persons","2003","2723.004"
"Kansas","Resident Population, NSA","Thous. of Persons","2004","2734.373"
"Kansas","Resident Population, NSA","Thous. of Persons","2005","2745.299"
"Kansas","Resident Population, NSA","Thous. of Persons","2006","2762.931"
"Kansas","Resident Population, NSA","Thous. of Persons","2007","2783.785"
"Kansas","Resident Population, NSA","Thous. of Persons","2008","2808.076"
"Kansas","Resident Population, NSA","Thous. of Persons","2009","2832.704"
"Kansas","Resident Population, NSA","Thous. of Persons","2010","2858.403"
"Kansas","Resident Population, NSA","Thous. of Persons","2011","2868.756"
"Kansas","Resident Population, NSA","Thous. of Persons","2012","2885.316"
"Kansas","Resident Population, NSA","Thous. of Persons","2013","2892.9"
"Kansas","Resident Population, NSA","Thous. of Persons","2014","2899.553"
"Kansas","Resident Population, NSA","Thous. of Persons","2015","2905.789"
"Kansas","Resident Population, NSA","Thous. of Persons","2016","2907.731"
"Kentucky","Resident Population, NSA","Thous. of Persons","1992","3756.358"
"Kentucky","Resident Population, NSA","Thous. of Persons","1993","3792.288"
"Kentucky","Resident Population, NSA","Thous. of Persons","1994","3823.215"
"Kentucky","Resident Population, NSA","Thous. of Persons","1995","3855.248"
"Kentucky","Resident Population, NSA","Thous. of Persons","1996","3881.051"
"Kentucky","Resident Population, NSA","Thous. of Persons","1997","3907.816"
"Kentucky","Resident Population, NSA","Thous. of Persons","1998","3934.31"
"Kentucky","Resident Population, NSA","Thous. of Persons","1999","3960.825"
"Kentucky","Resident Population, NSA","Thous. of Persons","2000","4049.021"
"Kentucky","Resident Population, NSA","Thous. of Persons","2001","4068.132"
"Kentucky","Resident Population, NSA","Thous. of Persons","2002","4089.875"
"Kentucky","Resident Population, NSA","Thous. of Persons","2003","4117.17"
"Kentucky","Resident Population, NSA","Thous. of Persons","2004","4146.101"
"Kentucky","Resident Population, NSA","Thous. of Persons","2005","4182.742"
"Kentucky","Resident Population, NSA","Thous. of Persons","2006","4219.239"
"Kentucky","Resident Population, NSA","Thous. of Persons","2007","4256.672"
"Kentucky","Resident Population, NSA","Thous. of Persons","2008","4289.878"
"Kentucky","Resident Population, NSA","Thous. of Persons","2009","4317.074"
"Kentucky","Resident Population, NSA","Thous. of Persons","2010","4347.948"
"Kentucky","Resident Population, NSA","Thous. of Persons","2011","4368.505"
"Kentucky","Resident Population, NSA","Thous. of Persons","2012","4383.673"
"Kentucky","Resident Population, NSA","Thous. of Persons","2013","4399.121"
"Kentucky","Resident Population, NSA","Thous. of Persons","2014","4410.415"
"Kentucky","Resident Population, NSA","Thous. of Persons","2015","4422.057"
"Kentucky","Resident Population, NSA","Thous. of Persons","2016","4436.113"
"Louisiana","Resident Population, NSA","Thous. of Persons","1992","4270.849"
"Louisiana","Resident Population, NSA","Thous. of Persons","1993","4284.749"
"Louisiana","Resident Population, NSA","Thous. of Persons","1994","4306.5"
"Louisiana","Resident Population, NSA","Thous. of Persons","1995","4327.978"
"Louisiana","Resident Population, NSA","Thous. of Persons","1996","4338.763"
"Louisiana","Resident Population, NSA","Thous. of Persons","1997","4351.39"
"Louisiana","Resident Population, NSA","Thous. of Persons","1998","4362.758"
"Louisiana","Resident Population, NSA","Thous. of Persons","1999","4372.035"
"Louisiana","Resident Population, NSA","Thous. of Persons","2000","4471.885"
"Louisiana","Resident Population, NSA","Thous. of Persons","2001","4477.875"
"Louisiana","Resident Population, NSA","Thous. of Persons","2002","4497.267"
"Louisiana","Resident Population, NSA","Thous. of Persons","2003","4521.042"
"Louisiana","Resident Population, NSA","Thous. of Persons","2004","4552.238"
"Louisiana","Resident Population, NSA","Thous. of Persons","2005","4576.628"
"Louisiana","Resident Population, NSA","Thous. of Persons","2006","4302.665"
"Louisiana","Resident Population, NSA","Thous. of Persons","2007","4375.581"
"Louisiana","Resident Population, NSA","Thous. of Persons","2008","4435.586"
"Louisiana","Resident Population, NSA","Thous. of Persons","2009","4491.648"
"Louisiana","Resident Population, NSA","Thous. of Persons","2010","4544.871"
"Louisiana","Resident Population, NSA","Thous. of Persons","2011","4574.388"
"Louisiana","Resident Population, NSA","Thous. of Persons","2012","4602.681"
"Louisiana","Resident Population, NSA","Thous. of Persons","2013","4626.795"
"Louisiana","Resident Population, NSA","Thous. of Persons","2014","4648.797"
"Louisiana","Resident Population, NSA","Thous. of Persons","2015","4671.211"
"Louisiana","Resident Population, NSA","Thous. of Persons","2016","4686.157"
"Maine","Resident Population, NSA","Thous. of Persons","1992","1235.748"
"Maine","Resident Population, NSA","Thous. of Persons","1993","1238.256"
"Maine","Resident Population, NSA","Thous. of Persons","1994","1237.687"
"Maine","Resident Population, NSA","Thous. of Persons","1995","1237.438"
"Maine","Resident Population, NSA","Thous. of Persons","1996","1241.436"
"Maine","Resident Population, NSA","Thous. of Persons","1997","1245.215"
"Maine","Resident Population, NSA","Thous. of Persons","1998","1247.554"
"Maine","Resident Population, NSA","Thous. of Persons","1999","1253.04"
"Maine","Resident Population, NSA","Thous. of Persons","2000","1277.072"
"Maine","Resident Population, NSA","Thous. of Persons","2001","1285.692"
"Maine","Resident Population, NSA","Thous. of Persons","2002","1295.96"
"Maine","Resident Population, NSA","Thous. of Persons","2003","1306.513"
"Maine","Resident Population, NSA","Thous. of Persons","2004","1313.688"
"Maine","Resident Population, NSA","Thous. of Persons","2005","1318.787"
"Maine","Resident Population, NSA","Thous. of Persons","2006","1323.619"
"Maine","Resident Population, NSA","Thous. of Persons","2007","1327.04"
"Maine","Resident Population, NSA","Thous. of Persons","2008","1330.509"
"Maine","Resident Population, NSA","Thous. of Persons","2009","1329.59"
"Maine","Resident Population, NSA","Thous. of Persons","2010","1327.568"
"Maine","Resident Population, NSA","Thous. of Persons","2011","1327.968"
"Maine","Resident Population, NSA","Thous. of Persons","2012","1328.101"
"Maine","Resident Population, NSA","Thous. of Persons","2013","1327.975"
"Maine","Resident Population, NSA","Thous. of Persons","2014","1328.903"
"Maine","Resident Population, NSA","Thous. of Persons","2015","1327.787"
"Maine","Resident Population, NSA","Thous. of Persons","2016","1330.232"
"Maryland","Resident Population, NSA","Thous. of Persons","1992","4902.545"
"Maryland","Resident Population, NSA","Thous. of Persons","1993","4942.504"
"Maryland","Resident Population, NSA","Thous. of Persons","1994","4985.411"
"Maryland","Resident Population, NSA","Thous. of Persons","1995","5023.65"
"Maryland","Resident Population, NSA","Thous. of Persons","1996","5057.142"
"Maryland","Resident Population, NSA","Thous. of Persons","1997","5092.914"
"Maryland","Resident Population, NSA","Thous. of Persons","1998","5130.072"
"Maryland","Resident Population, NSA","Thous. of Persons","1999","5171.634"
"Maryland","Resident Population, NSA","Thous. of Persons","2000","5311.034"
"Maryland","Resident Population, NSA","Thous. of Persons","2001","5374.691"
"Maryland","Resident Population, NSA","Thous. of Persons","2002","5440.389"
"Maryland","Resident Population, NSA","Thous. of Persons","2003","5496.269"
"Maryland","Resident Population, NSA","Thous. of Persons","2004","5546.935"
"Maryland","Resident Population, NSA","Thous. of Persons","2005","5592.379"
"Maryland","Resident Population, NSA","Thous. of Persons","2006","5627.367"
"Maryland","Resident Population, NSA","Thous. of Persons","2007","5653.408"
"Maryland","Resident Population, NSA","Thous. of Persons","2008","5684.965"
"Maryland","Resident Population, NSA","Thous. of Persons","2009","5730.388"
"Maryland","Resident Population, NSA","Thous. of Persons","2010","5788.099"
"Maryland","Resident Population, NSA","Thous. of Persons","2011","5843.115"
"Maryland","Resident Population, NSA","Thous. of Persons","2012","5891.68"
"Maryland","Resident Population, NSA","Thous. of Persons","2013","5932.654"
"Maryland","Resident Population, NSA","Thous. of Persons","2014","5970.245"
"Maryland","Resident Population, NSA","Thous. of Persons","2015","6000.561"
"Maryland","Resident Population, NSA","Thous. of Persons","2016","6024.752"
"Massachusetts","Resident Population, NSA","Thous. of Persons","1992","5993.474"
"Massachusetts","Resident Population, NSA","Thous. of Persons","1993","6010.884"
"Massachusetts","Resident Population, NSA","Thous. of Persons","1994","6031.352"
"Massachusetts","Resident Population, NSA","Thous. of Persons","1995","6062.335"
"Massachusetts","Resident Population, NSA","Thous. of Persons","1996","6085.393"
"Massachusetts","Resident Population, NSA","Thous. of Persons","1997","6115.476"
"Massachusetts","Resident Population, NSA","Thous. of Persons","1998","6144.407"
"Massachusetts","Resident Population, NSA","Thous. of Persons","1999","6175.169"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2000","6361.104"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2001","6397.634"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2002","6417.206"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2003","6422.565"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2004","6412.281"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2005","6403.29"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2006","6410.084"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2007","6431.559"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2008","6468.967"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2009","6517.613"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2010","6564.943"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2011","6612.178"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2012","6659.627"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2013","6711.138"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2014","6757.925"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2015","6794.002"
"Massachusetts","Resident Population, NSA","Thous. of Persons","2016","6823.721"
"Michigan","Resident Population, NSA","Thous. of Persons","1992","9470.323"
"Michigan","Resident Population, NSA","Thous. of Persons","1993","9529.24"
"Michigan","Resident Population, NSA","Thous. of Persons","1994","9584.481"
"Michigan","Resident Population, NSA","Thous. of Persons","1995","9659.871"
"Michigan","Resident Population, NSA","Thous. of Persons","1996","9739.184"
"Michigan","Resident Population, NSA","Thous. of Persons","1997","9785.45"
"Michigan","Resident Population, NSA","Thous. of Persons","1998","9820.231"
"Michigan","Resident Population, NSA","Thous. of Persons","1999","9863.775"
"Michigan","Resident Population, NSA","Thous. of Persons","2000","9952.45"
"Michigan","Resident Population, NSA","Thous. of Persons","2001","9991.12"
"Michigan","Resident Population, NSA","Thous. of Persons","2002","10015.71"
"Michigan","Resident Population, NSA","Thous. of Persons","2003","10041.152"
"Michigan","Resident Population, NSA","Thous. of Persons","2004","10055.315"
"Michigan","Resident Population, NSA","Thous. of Persons","2005","10051.137"
"Michigan","Resident Population, NSA","Thous. of Persons","2006","10036.081"
"Michigan","Resident Population, NSA","Thous. of Persons","2007","10001.284"
"Michigan","Resident Population, NSA","Thous. of Persons","2008","9946.889"
"Michigan","Resident Population, NSA","Thous. of Persons","2009","9901.591"
"Michigan","Resident Population, NSA","Thous. of Persons","2010","9876.731"
"Michigan","Resident Population, NSA","Thous. of Persons","2011","9876.199"
"Michigan","Resident Population, NSA","Thous. of Persons","2012","9886.61"
"Michigan","Resident Population, NSA","Thous. of Persons","2013","9899.219"
"Michigan","Resident Population, NSA","Thous. of Persons","2014","9914.675"
"Michigan","Resident Population, NSA","Thous. of Persons","2015","9918.17"
"Michigan","Resident Population, NSA","Thous. of Persons","2016","9933.445"
"Minnesota","Resident Population, NSA","Thous. of Persons","1992","4471.503"
"Minnesota","Resident Population, NSA","Thous. of Persons","1993","4521.709"
"Minnesota","Resident Population, NSA","Thous. of Persons","1994","4566.028"
"Minnesota","Resident Population, NSA","Thous. of Persons","1995","4605.445"
"Minnesota","Resident Population, NSA","Thous. of Persons","1996","4647.723"
"Minnesota","Resident Population, NSA","Thous. of Persons","1997","4687.726"
"Minnesota","Resident Population, NSA","Thous. of Persons","1998","4726.411"
"Minnesota","Resident Population, NSA","Thous. of Persons","1999","4775.508"
"Minnesota","Resident Population, NSA","Thous. of Persons","2000","4933.692"
"Minnesota","Resident Population, NSA","Thous. of Persons","2001","4982.796"
"Minnesota","Resident Population, NSA","Thous. of Persons","2002","5018.935"
"Minnesota","Resident Population, NSA","Thous. of Persons","2003","5053.572"
"Minnesota","Resident Population, NSA","Thous. of Persons","2004","5087.713"
"Minnesota","Resident Population, NSA","Thous. of Persons","2005","5119.598"
"Minnesota","Resident Population, NSA","Thous. of Persons","2006","5163.555"
"Minnesota","Resident Population, NSA","Thous. of Persons","2007","5207.203"
"Minnesota","Resident Population, NSA","Thous. of Persons","2008","5247.018"
"Minnesota","Resident Population, NSA","Thous. of Persons","2009","5281.203"
"Minnesota","Resident Population, NSA","Thous. of Persons","2010","5310.711"
"Minnesota","Resident Population, NSA","Thous. of Persons","2011","5345.967"
"Minnesota","Resident Population, NSA","Thous. of Persons","2012","5377.695"
"Minnesota","Resident Population, NSA","Thous. of Persons","2013","5416.074"
"Minnesota","Resident Population, NSA","Thous. of Persons","2014","5452.649"
"Minnesota","Resident Population, NSA","Thous. of Persons","2015","5483.238"
"Minnesota","Resident Population, NSA","Thous. of Persons","2016","5525.05"
"Mississippi","Resident Population, NSA","Thous. of Persons","1992","2610.193"
"Mississippi","Resident Population, NSA","Thous. of Persons","1993","2635.574"
"Mississippi","Resident Population, NSA","Thous. of Persons","1994","2663.45"
"Mississippi","Resident Population, NSA","Thous. of Persons","1995","2690.788"
"Mississippi","Resident Population, NSA","Thous. of Persons","1996","2709.925"
"Mississippi","Resident Population, NSA","Thous. of Persons","1997","2731.826"
"Mississippi","Resident Population, NSA","Thous. of Persons","1998","2751.335"
"Mississippi","Resident Population, NSA","Thous. of Persons","1999","2768.619"
"Mississippi","Resident Population, NSA","Thous. of Persons","2000","2848.353"
"Mississippi","Resident Population, NSA","Thous. of Persons","2001","2852.994"
"Mississippi","Resident Population, NSA","Thous. of Persons","2002","2858.681"
"Mississippi","Resident Population, NSA","Thous. of Persons","2003","2868.312"
"Mississippi","Resident Population, NSA","Thous. of Persons","2004","2889.01"
"Mississippi","Resident Population, NSA","Thous. of Persons","2005","2905.943"
"Mississippi","Resident Population, NSA","Thous. of Persons","2006","2904.978"
"Mississippi","Resident Population, NSA","Thous. of Persons","2007","2928.35"
"Mississippi","Resident Population, NSA","Thous. of Persons","2008","2947.806"
"Mississippi","Resident Population, NSA","Thous. of Persons","2009","2958.774"
"Mississippi","Resident Population, NSA","Thous. of Persons","2010","2970.437"
"Mississippi","Resident Population, NSA","Thous. of Persons","2011","2977.452"
"Mississippi","Resident Population, NSA","Thous. of Persons","2012","2982.963"
"Mississippi","Resident Population, NSA","Thous. of Persons","2013","2987.721"
"Mississippi","Resident Population, NSA","Thous. of Persons","2014","2988.578"
"Mississippi","Resident Population, NSA","Thous. of Persons","2015","2985.297"
"Mississippi","Resident Population, NSA","Thous. of Persons","2016","2985.415"
"Missouri","Resident Population, NSA","Thous. of Persons","1992","5193.686"
"Missouri","Resident Population, NSA","Thous. of Persons","1993","5237.757"
"Missouri","Resident Population, NSA","Thous. of Persons","1994","5281.206"
"Missouri","Resident Population, NSA","Thous. of Persons","1995","5324.61"
"Missouri","Resident Population, NSA","Thous. of Persons","1996","5367.888"
"Missouri","Resident Population, NSA","Thous. of Persons","1997","5407.113"
"Missouri","Resident Population, NSA","Thous. of Persons","1998","5437.562"
"Missouri","Resident Population, NSA","Thous. of Persons","1999","5468.338"
"Missouri","Resident Population, NSA","Thous. of Persons","2000","5607.285"
"Missouri","Resident Population, NSA","Thous. of Persons","2001","5641.142"
"Missouri","Resident Population, NSA","Thous. of Persons","2002","5674.825"
"Missouri","Resident Population, NSA","Thous. of Persons","2003","5709.403"
"Missouri","Resident Population, NSA","Thous. of Persons","2004","5747.741"
"Missouri","Resident Population, NSA","Thous. of Persons","2005","5790.3"
"Missouri","Resident Population, NSA","Thous. of Persons","2006","5842.704"
"Missouri","Resident Population, NSA","Thous. of Persons","2007","5887.612"
