"region","series","Unit","Date","Value"
"Missouri","Resident Population, NSA","Thous. of Persons","2008","5923.916"
"Missouri","Resident Population, NSA","Thous. of Persons","2009","5961.088"
"Missouri","Resident Population, NSA","Thous. of Persons","2010","5995.681"
"Missouri","Resident Population, NSA","Thous. of Persons","2011","6010.28"
"Missouri","Resident Population, NSA","Thous. of Persons","2012","6023.267"
"Missouri","Resident Population, NSA","Thous. of Persons","2013","6041.142"
"Missouri","Resident Population, NSA","Thous. of Persons","2014","6058.014"
"Missouri","Resident Population, NSA","Thous. of Persons","2015","6072.64"
"Missouri","Resident Population, NSA","Thous. of Persons","2016","6091.176"
"Montana","Resident Population, NSA","Thous. of Persons","1992","822.436"
"Montana","Resident Population, NSA","Thous. of Persons","1993","839.876"
"Montana","Resident Population, NSA","Thous. of Persons","1994","854.923"
"Montana","Resident Population, NSA","Thous. of Persons","1995","868.522"
"Montana","Resident Population, NSA","Thous. of Persons","1996","876.656"
"Montana","Resident Population, NSA","Thous. of Persons","1997","878.706"
"Montana","Resident Population, NSA","Thous. of Persons","1998","879.533"
"Montana","Resident Population, NSA","Thous. of Persons","1999","882.779"
"Montana","Resident Population, NSA","Thous. of Persons","2000","903.773"
"Montana","Resident Population, NSA","Thous. of Persons","2001","906.961"
"Montana","Resident Population, NSA","Thous. of Persons","2002","911.667"
"Montana","Resident Population, NSA","Thous. of Persons","2003","919.63"
"Montana","Resident Population, NSA","Thous. of Persons","2004","930.009"
"Montana","Resident Population, NSA","Thous. of Persons","2005","940.102"
"Montana","Resident Population, NSA","Thous. of Persons","2006","952.692"
"Montana","Resident Population, NSA","Thous. of Persons","2007","964.706"
"Montana","Resident Population, NSA","Thous. of Persons","2008","976.415"
"Montana","Resident Population, NSA","Thous. of Persons","2009","983.982"
"Montana","Resident Population, NSA","Thous. of Persons","2010","990.507"
"Montana","Resident Population, NSA","Thous. of Persons","2011","996.866"
"Montana","Resident Population, NSA","Thous. of Persons","2012","1003.522"
"Montana","Resident Population, NSA","Thous. of Persons","2013","1011.921"
"Montana","Resident Population, NSA","Thous. of Persons","2014","1019.931"
"Montana","Resident Population, NSA","Thous. of Persons","2015","1028.317"
"Montana","Resident Population, NSA","Thous. of Persons","2016","1038.656"
"Nebraska","Resident Population, NSA","Thous. of Persons","1992","1602.406"
"Nebraska","Resident Population, NSA","Thous. of Persons","1993","1612.149"
"Nebraska","Resident Population, NSA","Thous. of Persons","1994","1621.551"
"Nebraska","Resident Population, NSA","Thous. of Persons","1995","1635.142"
"Nebraska","Resident Population, NSA","Thous. of Persons","1996","1647.657"
"Nebraska","Resident Population, NSA","Thous. of Persons","1997","1656.042"
"Nebraska","Resident Population, NSA","Thous. of Persons","1998","1660.772"
"Nebraska","Resident Population, NSA","Thous. of Persons","1999","1666.028"
"Nebraska","Resident Population, NSA","Thous. of Persons","2000","1713.82"
"Nebraska","Resident Population, NSA","Thous. of Persons","2001","1719.836"
"Nebraska","Resident Population, NSA","Thous. of Persons","2002","1728.292"
"Nebraska","Resident Population, NSA","Thous. of Persons","2003","1738.643"
"Nebraska","Resident Population, NSA","Thous. of Persons","2004","1749.37"
"Nebraska","Resident Population, NSA","Thous. of Persons","2005","1761.497"
"Nebraska","Resident Population, NSA","Thous. of Persons","2006","1772.693"
"Nebraska","Resident Population, NSA","Thous. of Persons","2007","1783.44"
"Nebraska","Resident Population, NSA","Thous. of Persons","2008","1796.378"
"Nebraska","Resident Population, NSA","Thous. of Persons","2009","1812.683"
"Nebraska","Resident Population, NSA","Thous. of Persons","2010","1829.956"
"Nebraska","Resident Population, NSA","Thous. of Persons","2011","1841.641"
"Nebraska","Resident Population, NSA","Thous. of Persons","2012","1854.862"
"Nebraska","Resident Population, NSA","Thous. of Persons","2013","1867.414"
"Nebraska","Resident Population, NSA","Thous. of Persons","2014","1880.92"
"Nebraska","Resident Population, NSA","Thous. of Persons","2015","1893.564"
"Nebraska","Resident Population, NSA","Thous. of Persons","2016","1907.603"
"Nevada","Resident Population, NSA","Thous. of Persons","1992","1330.694"
"Nevada","Resident Population, NSA","Thous. of Persons","1993","1380.197"
"Nevada","Resident Population, NSA","Thous. of Persons","1994","1456.388"
"Nevada","Resident Population, NSA","Thous. of Persons","1995","1525.777"
"Nevada","Resident Population, NSA","Thous. of Persons","1996","1596.476"
"Nevada","Resident Population, NSA","Thous. of Persons","1997","1675.581"
"Nevada","Resident Population, NSA","Thous. of Persons","1998","1743.772"
"Nevada","Resident Population, NSA","Thous. of Persons","1999","1809.253"
"Nevada","Resident Population, NSA","Thous. of Persons","2000","2018.741"
"Nevada","Resident Population, NSA","Thous. of Persons","2001","2098.399"
"Nevada","Resident Population, NSA","Thous. of Persons","2002","2173.791"
"Nevada","Resident Population, NSA","Thous. of Persons","2003","2248.85"
"Nevada","Resident Population, NSA","Thous. of Persons","2004","2346.222"
"Nevada","Resident Population, NSA","Thous. of Persons","2005","2432.143"
"Nevada","Resident Population, NSA","Thous. of Persons","2006","2522.658"
"Nevada","Resident Population, NSA","Thous. of Persons","2007","2601.072"
"Nevada","Resident Population, NSA","Thous. of Persons","2008","2653.63"
"Nevada","Resident Population, NSA","Thous. of Persons","2009","2684.665"
"Nevada","Resident Population, NSA","Thous. of Persons","2010","2702.797"
"Nevada","Resident Population, NSA","Thous. of Persons","2011","2718.17"
"Nevada","Resident Population, NSA","Thous. of Persons","2012","2752.41"
"Nevada","Resident Population, NSA","Thous. of Persons","2013","2786.547"
"Nevada","Resident Population, NSA","Thous. of Persons","2014","2831.73"
"Nevada","Resident Population, NSA","Thous. of Persons","2015","2883.057"
"Nevada","Resident Population, NSA","Thous. of Persons","2016","2939.254"
"New Hampshire","Resident Population, NSA","Thous. of Persons","1992","1112.766"
"New Hampshire","Resident Population, NSA","Thous. of Persons","1993","1122.191"
"New Hampshire","Resident Population, NSA","Thous. of Persons","1994","1133.054"
"New Hampshire","Resident Population, NSA","Thous. of Persons","1995","1145.604"
"New Hampshire","Resident Population, NSA","Thous. of Persons","1996","1160.768"
"New Hampshire","Resident Population, NSA","Thous. of Persons","1997","1173.239"
"New Hampshire","Resident Population, NSA","Thous. of Persons","1998","1185.823"
"New Hampshire","Resident Population, NSA","Thous. of Persons","1999","1201.134"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2000","1239.882"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2001","1255.517"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2002","1269.089"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2003","1279.84"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2004","1290.121"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2005","1298.492"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2006","1308.389"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2007","1312.54"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2008","1315.906"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2009","1316.102"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2010","1316.7"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2011","1318.345"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2012","1320.923"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2013","1322.622"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2014","1328.684"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2015","1330.134"
"New Hampshire","Resident Population, NSA","Thous. of Persons","2016","1335.015"
"New Jersey","Resident Population, NSA","Thous. of Persons","1992","7827.77"
"New Jersey","Resident Population, NSA","Thous. of Persons","1993","7874.891"
"New Jersey","Resident Population, NSA","Thous. of Persons","1994","7918.796"
"New Jersey","Resident Population, NSA","Thous. of Persons","1995","7965.523"
"New Jersey","Resident Population, NSA","Thous. of Persons","1996","8009.624"
"New Jersey","Resident Population, NSA","Thous. of Persons","1997","8054.178"
"New Jersey","Resident Population, NSA","Thous. of Persons","1998","8095.542"
"New Jersey","Resident Population, NSA","Thous. of Persons","1999","8143.412"
"New Jersey","Resident Population, NSA","Thous. of Persons","2000","8430.621"
"New Jersey","Resident Population, NSA","Thous. of Persons","2001","8492.671"
"New Jersey","Resident Population, NSA","Thous. of Persons","2002","8552.643"
"New Jersey","Resident Population, NSA","Thous. of Persons","2003","8601.402"
"New Jersey","Resident Population, NSA","Thous. of Persons","2004","8634.561"
"New Jersey","Resident Population, NSA","Thous. of Persons","2005","8651.974"
"New Jersey","Resident Population, NSA","Thous. of Persons","2006","8661.679"
"New Jersey","Resident Population, NSA","Thous. of Persons","2007","8677.885"
"New Jersey","Resident Population, NSA","Thous. of Persons","2008","8711.09"
"New Jersey","Resident Population, NSA","Thous. of Persons","2009","8755.602"
"New Jersey","Resident Population, NSA","Thous. of Persons","2010","8803.708"
"New Jersey","Resident Population, NSA","Thous. of Persons","2011","8844.694"
"New Jersey","Resident Population, NSA","Thous. of Persons","2012","8882.095"
"New Jersey","Resident Population, NSA","Thous. of Persons","2013","8913.735"
"New Jersey","Resident Population, NSA","Thous. of Persons","2014","8943.01"
"New Jersey","Resident Population, NSA","Thous. of Persons","2015","8960.001"
"New Jersey","Resident Population, NSA","Thous. of Persons","2016","8978.416"
"New Mexico","Resident Population, NSA","Thous. of Persons","1992","1580.75"
"New Mexico","Resident Population, NSA","Thous. of Persons","1993","1614.937"
"New Mexico","Resident Population, NSA","Thous. of Persons","1994","1653.329"
"New Mexico","Resident Population, NSA","Thous. of Persons","1995","1682.417"
"New Mexico","Resident Population, NSA","Thous. of Persons","1996","1706.151"
"New Mexico","Resident Population, NSA","Thous. of Persons","1997","1722.939"
"New Mexico","Resident Population, NSA","Thous. of Persons","1998","1733.535"
"New Mexico","Resident Population, NSA","Thous. of Persons","1999","1739.844"
"New Mexico","Resident Population, NSA","Thous. of Persons","2000","1821.204"
"New Mexico","Resident Population, NSA","Thous. of Persons","2001","1831.69"
"New Mexico","Resident Population, NSA","Thous. of Persons","2002","1855.309"
"New Mexico","Resident Population, NSA","Thous. of Persons","2003","1877.574"
"New Mexico","Resident Population, NSA","Thous. of Persons","2004","1903.808"
"New Mexico","Resident Population, NSA","Thous. of Persons","2005","1932.274"
"New Mexico","Resident Population, NSA","Thous. of Persons","2006","1962.137"
"New Mexico","Resident Population, NSA","Thous. of Persons","2007","1990.07"
"New Mexico","Resident Population, NSA","Thous. of Persons","2008","2010.662"
"New Mexico","Resident Population, NSA","Thous. of Persons","2009","2036.802"
"New Mexico","Resident Population, NSA","Thous. of Persons","2010","2064.607"
"New Mexico","Resident Population, NSA","Thous. of Persons","2011","2077.744"
"New Mexico","Resident Population, NSA","Thous. of Persons","2012","2083.59"
"New Mexico","Resident Population, NSA","Thous. of Persons","2013","2085.161"
"New Mexico","Resident Population, NSA","Thous. of Persons","2014","2083.207"
"New Mexico","Resident Population, NSA","Thous. of Persons","2015","2082.264"
"New Mexico","Resident Population, NSA","Thous. of Persons","2016","2085.432"
"New York (States)","Resident Population, NSA","Thous. of Persons","1992","18082.032"
"New York (States)","Resident Population, NSA","Thous. of Persons","1993","18140.894"
"New York (States)","Resident Population, NSA","Thous. of Persons","1994","18156.652"
"New York (States)","Resident Population, NSA","Thous. of Persons","1995","18150.928"
"New York (States)","Resident Population, NSA","Thous. of Persons","1996","18143.805"
"New York (States)","Resident Population, NSA","Thous. of Persons","1997","18143.184"
"New York (States)","Resident Population, NSA","Thous. of Persons","1998","18159.175"
"New York (States)","Resident Population, NSA","Thous. of Persons","1999","18196.601"
"New York (States)","Resident Population, NSA","Thous. of Persons","2000","19001.78"
"New York (States)","Resident Population, NSA","Thous. of Persons","2001","19082.838"
"New York (States)","Resident Population, NSA","Thous. of Persons","2002","19137.8"
"New York (States)","Resident Population, NSA","Thous. of Persons","2003","19175.939"
"New York (States)","Resident Population, NSA","Thous. of Persons","2004","19171.567"
"New York (States)","Resident Population, NSA","Thous. of Persons","2005","19132.61"
"New York (States)","Resident Population, NSA","Thous. of Persons","2006","19104.631"
"New York (States)","Resident Population, NSA","Thous. of Persons","2007","19132.335"
"New York (States)","Resident Population, NSA","Thous. of Persons","2008","19212.436"
"New York (States)","Resident Population, NSA","Thous. of Persons","2009","19307.066"
"New York (States)","Resident Population, NSA","Thous. of Persons","2010","19405.185"
"New York (States)","Resident Population, NSA","Thous. of Persons","2011","19526.372"
"New York (States)","Resident Population, NSA","Thous. of Persons","2012","19625.409"
"New York (States)","Resident Population, NSA","Thous. of Persons","2013","19712.514"
"New York (States)","Resident Population, NSA","Thous. of Persons","2014","19773.58"
"New York (States)","Resident Population, NSA","Thous. of Persons","2015","19819.347"
"New York (States)","Resident Population, NSA","Thous. of Persons","2016","19836.286"
"North Carolina","Resident Population, NSA","Thous. of Persons","1992","6831.85"
"North Carolina","Resident Population, NSA","Thous. of Persons","1993","6947.412"
"North Carolina","Resident Population, NSA","Thous. of Persons","1994","7060.959"
"North Carolina","Resident Population, NSA","Thous. of Persons","1995","7185.403"
"North Carolina","Resident Population, NSA","Thous. of Persons","1996","7307.658"
"North Carolina","Resident Population, NSA","Thous. of Persons","1997","7428.672"
"North Carolina","Resident Population, NSA","Thous. of Persons","1998","7545.828"
"North Carolina","Resident Population, NSA","Thous. of Persons","1999","7650.789"
"North Carolina","Resident Population, NSA","Thous. of Persons","2000","8081.614"
"North Carolina","Resident Population, NSA","Thous. of Persons","2001","8210.122"
"North Carolina","Resident Population, NSA","Thous. of Persons","2002","8326.201"
"North Carolina","Resident Population, NSA","Thous. of Persons","2003","8422.501"
"North Carolina","Resident Population, NSA","Thous. of Persons","2004","8553.152"
"North Carolina","Resident Population, NSA","Thous. of Persons","2005","8705.407"
"North Carolina","Resident Population, NSA","Thous. of Persons","2006","8917.27"
"North Carolina","Resident Population, NSA","Thous. of Persons","2007","9118.037"
"North Carolina","Resident Population, NSA","Thous. of Persons","2008","9309.449"
"North Carolina","Resident Population, NSA","Thous. of Persons","2009","9449.566"
"North Carolina","Resident Population, NSA","Thous. of Persons","2010","9574.247"
"North Carolina","Resident Population, NSA","Thous. of Persons","2011","9662.94"
"North Carolina","Resident Population, NSA","Thous. of Persons","2012","9755.299"
"North Carolina","Resident Population, NSA","Thous. of Persons","2013","9849.812"
"North Carolina","Resident Population, NSA","Thous. of Persons","2014","9941.16"
"North Carolina","Resident Population, NSA","Thous. of Persons","2015","10041.769"
"North Carolina","Resident Population, NSA","Thous. of Persons","2016","10156.689"
"North Dakota","Resident Population, NSA","Thous. of Persons","1992","635.427"
"North Dakota","Resident Population, NSA","Thous. of Persons","1993","637.229"
"North Dakota","Resident Population, NSA","Thous. of Persons","1994","639.762"
"North Dakota","Resident Population, NSA","Thous. of Persons","1995","641.548"
"North Dakota","Resident Population, NSA","Thous. of Persons","1996","642.858"
"North Dakota","Resident Population, NSA","Thous. of Persons","1997","640.945"
"North Dakota","Resident Population, NSA","Thous. of Persons","1998","637.808"
"North Dakota","Resident Population, NSA","Thous. of Persons","1999","633.666"
"North Dakota","Resident Population, NSA","Thous. of Persons","2000","642.023"
"North Dakota","Resident Population, NSA","Thous. of Persons","2001","639.062"
"North Dakota","Resident Population, NSA","Thous. of Persons","2002","638.168"
"North Dakota","Resident Population, NSA","Thous. of Persons","2003","638.817"
"North Dakota","Resident Population, NSA","Thous. of Persons","2004","644.705"
"North Dakota","Resident Population, NSA","Thous. of Persons","2005","646.089"
"North Dakota","Resident Population, NSA","Thous. of Persons","2006","649.422"
"North Dakota","Resident Population, NSA","Thous. of Persons","2007","652.822"
"North Dakota","Resident Population, NSA","Thous. of Persons","2008","657.569"
"North Dakota","Resident Population, NSA","Thous. of Persons","2009","664.968"
"North Dakota","Resident Population, NSA","Thous. of Persons","2010","674.518"
"North Dakota","Resident Population, NSA","Thous. of Persons","2011","684.83"
"North Dakota","Resident Population, NSA","Thous. of Persons","2012","701.38"
"North Dakota","Resident Population, NSA","Thous. of Persons","2013","722.908"
"North Dakota","Resident Population, NSA","Thous. of Persons","2014","738.658"
"North Dakota","Resident Population, NSA","Thous. of Persons","2015","754.859"
"North Dakota","Resident Population, NSA","Thous. of Persons","2016","755.548"
"Ohio","Resident Population, NSA","Thous. of Persons","1992","11007.609"
"Ohio","Resident Population, NSA","Thous. of Persons","1993","11070.385"
"Ohio","Resident Population, NSA","Thous. of Persons","1994","11111.451"
"Ohio","Resident Population, NSA","Thous. of Persons","1995","11155.493"
"Ohio","Resident Population, NSA","Thous. of Persons","1996","11187.032"
"Ohio","Resident Population, NSA","Thous. of Persons","1997","11212.498"
"Ohio","Resident Population, NSA","Thous. of Persons","1998","11237.752"
"Ohio","Resident Population, NSA","Thous. of Persons","1999","11256.654"
"Ohio","Resident Population, NSA","Thous. of Persons","2000","11363.543"
"Ohio","Resident Population, NSA","Thous. of Persons","2001","11387.404"
"Ohio","Resident Population, NSA","Thous. of Persons","2002","11407.889"
"Ohio","Resident Population, NSA","Thous. of Persons","2003","11434.788"
"Ohio","Resident Population, NSA","Thous. of Persons","2004","11452.251"
"Ohio","Resident Population, NSA","Thous. of Persons","2005","11463.32"
"Ohio","Resident Population, NSA","Thous. of Persons","2006","11481.213"
"Ohio","Resident Population, NSA","Thous. of Persons","2007","11500.468"
"Ohio","Resident Population, NSA","Thous. of Persons","2008","11515.391"
"Ohio","Resident Population, NSA","Thous. of Persons","2009","11528.896"
"Ohio","Resident Population, NSA","Thous. of Persons","2010","11539.282"
"Ohio","Resident Population, NSA","Thous. of Persons","2011","11543.332"
"Ohio","Resident Population, NSA","Thous. of Persons","2012","11546.969"
"Ohio","Resident Population, NSA","Thous. of Persons","2013","11567.845"
"Ohio","Resident Population, NSA","Thous. of Persons","2014","11593.741"
"Ohio","Resident Population, NSA","Thous. of Persons","2015","11606.027"
"Ohio","Resident Population, NSA","Thous. of Persons","2016","11622.554"
"Oklahoma","Resident Population, NSA","Thous. of Persons","1992","3204.174"
"Oklahoma","Resident Population, NSA","Thous. of Persons","1993","3228.829"
"Oklahoma","Resident Population, NSA","Thous. of Persons","1994","3246.119"
"Oklahoma","Resident Population, NSA","Thous. of Persons","1995","3265.547"
"Oklahoma","Resident Population, NSA","Thous. of Persons","1996","3289.634"
"Oklahoma","Resident Population, NSA","Thous. of Persons","1997","3314.259"
"Oklahoma","Resident Population, NSA","Thous. of Persons","1998","3339.478"
"Oklahoma","Resident Population, NSA","Thous. of Persons","1999","3358.044"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2000","3454.365"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2001","3467.1"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2002","3489.08"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2003","3504.892"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2004","3525.233"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2005","3548.597"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2006","3594.09"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2007","3634.349"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2008","3668.976"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2009","3717.572"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2010","3759.529"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2011","3785.232"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2012","3815.298"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2013","3849.84"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2014","3875.008"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2015","3904.353"
"Oklahoma","Resident Population, NSA","Thous. of Persons","2016","3921.207"
"Oregon","Resident Population, NSA","Thous. of Persons","1992","2973.934"
"Oregon","Resident Population, NSA","Thous. of Persons","1993","3034.49"
"Oregon","Resident Population, NSA","Thous. of Persons","1994","3087.142"
"Oregon","Resident Population, NSA","Thous. of Persons","1995","3141.421"
"Oregon","Resident Population, NSA","Thous. of Persons","1996","3195.087"
"Oregon","Resident Population, NSA","Thous. of Persons","1997","3243.254"
"Oregon","Resident Population, NSA","Thous. of Persons","1998","3282.055"
"Oregon","Resident Population, NSA","Thous. of Persons","1999","3316.154"
"Oregon","Resident Population, NSA","Thous. of Persons","2000","3429.708"
"Oregon","Resident Population, NSA","Thous. of Persons","2001","3467.937"
"Oregon","Resident Population, NSA","Thous. of Persons","2002","3513.424"
"Oregon","Resident Population, NSA","Thous. of Persons","2003","3547.376"
"Oregon","Resident Population, NSA","Thous. of Persons","2004","3569.463"
"Oregon","Resident Population, NSA","Thous. of Persons","2005","3613.202"
"Oregon","Resident Population, NSA","Thous. of Persons","2006","3670.883"
"Oregon","Resident Population, NSA","Thous. of Persons","2007","3722.417"
"Oregon","Resident Population, NSA","Thous. of Persons","2008","3768.748"
"Oregon","Resident Population, NSA","Thous. of Persons","2009","3808.6"
"Oregon","Resident Population, NSA","Thous. of Persons","2010","3837.073"
"Oregon","Resident Population, NSA","Thous. of Persons","2011","3865.845"
"Oregon","Resident Population, NSA","Thous. of Persons","2012","3893.92"
"Oregon","Resident Population, NSA","Thous. of Persons","2013","3919.664"
"Oregon","Resident Population, NSA","Thous. of Persons","2014","3960.673"
"Oregon","Resident Population, NSA","Thous. of Persons","2015","4016.537"
"Oregon","Resident Population, NSA","Thous. of Persons","2016","4085.989"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","1992","11980.819"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","1993","12022.128"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","1994","12042.545"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","1995","12044.78"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","1996","12038.008"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","1997","12015.888"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","1998","12002.329"
