"region","series","Unit","Date","Value"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","1999","11994.016"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2000","12284.173"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2001","12298.97"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2002","12331.031"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2003","12374.658"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2004","12410.722"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2005","12449.99"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2006","12510.809"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2007","12563.937"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2008","12612.285"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2009","12666.858"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2010","12711.063"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2011","12742.811"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2012","12768.034"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2013","12778.45"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2014","12790.341"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2015","12791.124"
"Pennsylvania","Resident Population, NSA","Thous. of Persons","2016","12787.085"
"Rhode Island","Resident Population, NSA","Thous. of Persons","1992","1000.571"
"Rhode Island","Resident Population, NSA","Thous. of Persons","1993","997.852"
"Rhode Island","Resident Population, NSA","Thous. of Persons","1994","993.412"
"Rhode Island","Resident Population, NSA","Thous. of Persons","1995","989.203"
"Rhode Island","Resident Population, NSA","Thous. of Persons","1996","987.858"
"Rhode Island","Resident Population, NSA","Thous. of Persons","1997","986.966"
"Rhode Island","Resident Population, NSA","Thous. of Persons","1998","987.704"
"Rhode Island","Resident Population, NSA","Thous. of Persons","1999","990.819"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2000","1050.268"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2001","1057.142"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2002","1065.995"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2003","1071.342"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2004","1074.579"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2005","1067.916"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2006","1063.096"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2007","1057.315"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2008","1055.003"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2009","1053.646"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2010","1053.169"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2011","1052.154"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2012","1052.761"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2013","1052.784"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2014","1054.782"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2015","1055.916"
"Rhode Island","Resident Population, NSA","Thous. of Persons","2016","1057.566"
"South Carolina","Resident Population, NSA","Thous. of Persons","1992","3600.576"
"South Carolina","Resident Population, NSA","Thous. of Persons","1993","3634.507"
"South Carolina","Resident Population, NSA","Thous. of Persons","1994","3666.456"
"South Carolina","Resident Population, NSA","Thous. of Persons","1995","3699.943"
"South Carolina","Resident Population, NSA","Thous. of Persons","1996","3738.974"
"South Carolina","Resident Population, NSA","Thous. of Persons","1997","3790.066"
"South Carolina","Resident Population, NSA","Thous. of Persons","1998","3839.578"
"South Carolina","Resident Population, NSA","Thous. of Persons","1999","3885.736"
"South Carolina","Resident Population, NSA","Thous. of Persons","2000","4024.223"
"South Carolina","Resident Population, NSA","Thous. of Persons","2001","4064.995"
"South Carolina","Resident Population, NSA","Thous. of Persons","2002","4107.795"
"South Carolina","Resident Population, NSA","Thous. of Persons","2003","4150.297"
"South Carolina","Resident Population, NSA","Thous. of Persons","2004","4210.921"
"South Carolina","Resident Population, NSA","Thous. of Persons","2005","4270.15"
"South Carolina","Resident Population, NSA","Thous. of Persons","2006","4357.847"
"South Carolina","Resident Population, NSA","Thous. of Persons","2007","4444.11"
"South Carolina","Resident Population, NSA","Thous. of Persons","2008","4528.996"
"South Carolina","Resident Population, NSA","Thous. of Persons","2009","4589.872"
"South Carolina","Resident Population, NSA","Thous. of Persons","2010","4635.834"
"South Carolina","Resident Population, NSA","Thous. of Persons","2011","4672.744"
"South Carolina","Resident Population, NSA","Thous. of Persons","2012","4719.009"
"South Carolina","Resident Population, NSA","Thous. of Persons","2013","4765.862"
"South Carolina","Resident Population, NSA","Thous. of Persons","2014","4824.758"
"South Carolina","Resident Population, NSA","Thous. of Persons","2015","4892.423"
"South Carolina","Resident Population, NSA","Thous. of Persons","2016","4959.822"
"South Dakota","Resident Population, NSA","Thous. of Persons","1992","708.698"
"South Dakota","Resident Population, NSA","Thous. of Persons","1993","716.258"
"South Dakota","Resident Population, NSA","Thous. of Persons","1994","723.038"
"South Dakota","Resident Population, NSA","Thous. of Persons","1995","728.251"
"South Dakota","Resident Population, NSA","Thous. of Persons","1996","730.699"
"South Dakota","Resident Population, NSA","Thous. of Persons","1997","730.855"
"South Dakota","Resident Population, NSA","Thous. of Persons","1998","730.789"
"South Dakota","Resident Population, NSA","Thous. of Persons","1999","733.133"
"South Dakota","Resident Population, NSA","Thous. of Persons","2000","755.844"
"South Dakota","Resident Population, NSA","Thous. of Persons","2001","757.972"
"South Dakota","Resident Population, NSA","Thous. of Persons","2002","760.02"
"South Dakota","Resident Population, NSA","Thous. of Persons","2003","763.729"
"South Dakota","Resident Population, NSA","Thous. of Persons","2004","770.396"
"South Dakota","Resident Population, NSA","Thous. of Persons","2005","775.493"
"South Dakota","Resident Population, NSA","Thous. of Persons","2006","783.033"
"South Dakota","Resident Population, NSA","Thous. of Persons","2007","791.623"
"South Dakota","Resident Population, NSA","Thous. of Persons","2008","799.124"
"South Dakota","Resident Population, NSA","Thous. of Persons","2009","807.067"
"South Dakota","Resident Population, NSA","Thous. of Persons","2010","816.227"
"South Dakota","Resident Population, NSA","Thous. of Persons","2011","823.338"
"South Dakota","Resident Population, NSA","Thous. of Persons","2012","832.576"
"South Dakota","Resident Population, NSA","Thous. of Persons","2013","842.513"
"South Dakota","Resident Population, NSA","Thous. of Persons","2014","849.455"
"South Dakota","Resident Population, NSA","Thous. of Persons","2015","854.036"
"South Dakota","Resident Population, NSA","Thous. of Persons","2016","861.542"
"Tennessee","Resident Population, NSA","Thous. of Persons","1992","5013.999"
"Tennessee","Resident Population, NSA","Thous. of Persons","1993","5085.666"
"Tennessee","Resident Population, NSA","Thous. of Persons","1994","5163.016"
"Tennessee","Resident Population, NSA","Thous. of Persons","1995","5241.168"
"Tennessee","Resident Population, NSA","Thous. of Persons","1996","5313.576"
"Tennessee","Resident Population, NSA","Thous. of Persons","1997","5378.433"
"Tennessee","Resident Population, NSA","Thous. of Persons","1998","5432.679"
"Tennessee","Resident Population, NSA","Thous. of Persons","1999","5483.535"
"Tennessee","Resident Population, NSA","Thous. of Persons","2000","5703.719"
"Tennessee","Resident Population, NSA","Thous. of Persons","2001","5750.789"
"Tennessee","Resident Population, NSA","Thous. of Persons","2002","5795.918"
"Tennessee","Resident Population, NSA","Thous. of Persons","2003","5847.812"
"Tennessee","Resident Population, NSA","Thous. of Persons","2004","5910.809"
"Tennessee","Resident Population, NSA","Thous. of Persons","2005","5991.057"
"Tennessee","Resident Population, NSA","Thous. of Persons","2006","6088.766"
"Tennessee","Resident Population, NSA","Thous. of Persons","2007","6175.727"
"Tennessee","Resident Population, NSA","Thous. of Persons","2008","6247.411"
"Tennessee","Resident Population, NSA","Thous. of Persons","2009","6306.019"
"Tennessee","Resident Population, NSA","Thous. of Persons","2010","6355.882"
"Tennessee","Resident Population, NSA","Thous. of Persons","2011","6396.281"
"Tennessee","Resident Population, NSA","Thous. of Persons","2012","6450.632"
"Tennessee","Resident Population, NSA","Thous. of Persons","2013","6490.795"
"Tennessee","Resident Population, NSA","Thous. of Persons","2014","6540.007"
"Tennessee","Resident Population, NSA","Thous. of Persons","2015","6590.726"
"Tennessee","Resident Population, NSA","Thous. of Persons","2016","6649.404"
"Texas","Resident Population, NSA","Thous. of Persons","1992","17650.479"
"Texas","Resident Population, NSA","Thous. of Persons","1993","17996.764"
"Texas","Resident Population, NSA","Thous. of Persons","1994","18338.319"
"Texas","Resident Population, NSA","Thous. of Persons","1995","18679.706"
"Texas","Resident Population, NSA","Thous. of Persons","1996","19006.24"
"Texas","Resident Population, NSA","Thous. of Persons","1997","19355.427"
"Texas","Resident Population, NSA","Thous. of Persons","1998","19712.389"
"Texas","Resident Population, NSA","Thous. of Persons","1999","20044.141"
"Texas","Resident Population, NSA","Thous. of Persons","2000","20944.499"
"Texas","Resident Population, NSA","Thous. of Persons","2001","21319.622"
"Texas","Resident Population, NSA","Thous. of Persons","2002","21690.325"
"Texas","Resident Population, NSA","Thous. of Persons","2003","22030.931"
"Texas","Resident Population, NSA","Thous. of Persons","2004","22394.023"
"Texas","Resident Population, NSA","Thous. of Persons","2005","22778.123"
"Texas","Resident Population, NSA","Thous. of Persons","2006","23359.58"
"Texas","Resident Population, NSA","Thous. of Persons","2007","23831.983"
"Texas","Resident Population, NSA","Thous. of Persons","2008","24309.039"
"Texas","Resident Population, NSA","Thous. of Persons","2009","24801.761"
"Texas","Resident Population, NSA","Thous. of Persons","2010","25241.648"
"Texas","Resident Population, NSA","Thous. of Persons","2011","25644.424"
"Texas","Resident Population, NSA","Thous. of Persons","2012","26078.327"
"Texas","Resident Population, NSA","Thous. of Persons","2013","26479.279"
"Texas","Resident Population, NSA","Thous. of Persons","2014","26954.436"
"Texas","Resident Population, NSA","Thous. of Persons","2015","27454.88"
"Texas","Resident Population, NSA","Thous. of Persons","2016","27904.862"
"Utah","Resident Population, NSA","Thous. of Persons","1992","1821.498"
"Utah","Resident Population, NSA","Thous. of Persons","1993","1875.993"
"Utah","Resident Population, NSA","Thous. of Persons","1994","1930.436"
"Utah","Resident Population, NSA","Thous. of Persons","1995","1976.774"
"Utah","Resident Population, NSA","Thous. of Persons","1996","2022.253"
"Utah","Resident Population, NSA","Thous. of Persons","1997","2065.397"
"Utah","Resident Population, NSA","Thous. of Persons","1998","2100.562"
"Utah","Resident Population, NSA","Thous. of Persons","1999","2129.836"
"Utah","Resident Population, NSA","Thous. of Persons","2000","2244.502"
"Utah","Resident Population, NSA","Thous. of Persons","2001","2283.715"
"Utah","Resident Population, NSA","Thous. of Persons","2002","2324.815"
"Utah","Resident Population, NSA","Thous. of Persons","2003","2360.137"
"Utah","Resident Population, NSA","Thous. of Persons","2004","2401.58"
"Utah","Resident Population, NSA","Thous. of Persons","2005","2457.719"
"Utah","Resident Population, NSA","Thous. of Persons","2006","2525.507"
"Utah","Resident Population, NSA","Thous. of Persons","2007","2597.746"
"Utah","Resident Population, NSA","Thous. of Persons","2008","2663.029"
"Utah","Resident Population, NSA","Thous. of Persons","2009","2723.421"
"Utah","Resident Population, NSA","Thous. of Persons","2010","2775.26"
"Utah","Resident Population, NSA","Thous. of Persons","2011","2815.43"
"Utah","Resident Population, NSA","Thous. of Persons","2012","2854.222"
"Utah","Resident Population, NSA","Thous. of Persons","2013","2899.961"
"Utah","Resident Population, NSA","Thous. of Persons","2014","2938.671"
"Utah","Resident Population, NSA","Thous. of Persons","2015","2984.917"
"Utah","Resident Population, NSA","Thous. of Persons","2016","3044.321"
"Vermont","Resident Population, NSA","Thous. of Persons","1992","570.115"
"Vermont","Resident Population, NSA","Thous. of Persons","1993","574.004"
"Vermont","Resident Population, NSA","Thous. of Persons","1994","578.9"
"Vermont","Resident Population, NSA","Thous. of Persons","1995","582.827"
"Vermont","Resident Population, NSA","Thous. of Persons","1996","586.352"
"Vermont","Resident Population, NSA","Thous. of Persons","1997","588.665"
"Vermont","Resident Population, NSA","Thous. of Persons","1998","590.579"
"Vermont","Resident Population, NSA","Thous. of Persons","1999","593.74"
"Vermont","Resident Population, NSA","Thous. of Persons","2000","609.618"
"Vermont","Resident Population, NSA","Thous. of Persons","2001","612.223"
"Vermont","Resident Population, NSA","Thous. of Persons","2002","615.442"
"Vermont","Resident Population, NSA","Thous. of Persons","2003","617.858"
"Vermont","Resident Population, NSA","Thous. of Persons","2004","619.92"
"Vermont","Resident Population, NSA","Thous. of Persons","2005","621.215"
"Vermont","Resident Population, NSA","Thous. of Persons","2006","622.892"
"Vermont","Resident Population, NSA","Thous. of Persons","2007","623.481"
"Vermont","Resident Population, NSA","Thous. of Persons","2008","624.151"
"Vermont","Resident Population, NSA","Thous. of Persons","2009","624.817"
"Vermont","Resident Population, NSA","Thous. of Persons","2010","625.842"
"Vermont","Resident Population, NSA","Thous. of Persons","2011","626.21"
"Vermont","Resident Population, NSA","Thous. of Persons","2012","625.606"
"Vermont","Resident Population, NSA","Thous. of Persons","2013","626.044"
"Vermont","Resident Population, NSA","Thous. of Persons","2014","625.665"
"Vermont","Resident Population, NSA","Thous. of Persons","2015","624.455"
"Vermont","Resident Population, NSA","Thous. of Persons","2016","623.354"
"Virginia","Resident Population, NSA","Thous. of Persons","1992","6383.315"
"Virginia","Resident Population, NSA","Thous. of Persons","1993","6464.795"
"Virginia","Resident Population, NSA","Thous. of Persons","1994","6536.771"
"Virginia","Resident Population, NSA","Thous. of Persons","1995","6601.392"
"Virginia","Resident Population, NSA","Thous. of Persons","1996","6665.491"
"Virginia","Resident Population, NSA","Thous. of Persons","1997","6732.878"
"Virginia","Resident Population, NSA","Thous. of Persons","1998","6789.225"
"Virginia","Resident Population, NSA","Thous. of Persons","1999","6872.912"
"Virginia","Resident Population, NSA","Thous. of Persons","2000","7105.817"
"Virginia","Resident Population, NSA","Thous. of Persons","2001","7198.362"
"Virginia","Resident Population, NSA","Thous. of Persons","2002","7286.873"
"Virginia","Resident Population, NSA","Thous. of Persons","2003","7366.977"
"Virginia","Resident Population, NSA","Thous. of Persons","2004","7475.575"
"Virginia","Resident Population, NSA","Thous. of Persons","2005","7577.105"
"Virginia","Resident Population, NSA","Thous. of Persons","2006","7673.725"
"Virginia","Resident Population, NSA","Thous. of Persons","2007","7751"
"Virginia","Resident Population, NSA","Thous. of Persons","2008","7833.496"
"Virginia","Resident Population, NSA","Thous. of Persons","2009","7925.937"
"Virginia","Resident Population, NSA","Thous. of Persons","2010","8025.206"
"Virginia","Resident Population, NSA","Thous. of Persons","2011","8107.548"
"Virginia","Resident Population, NSA","Thous. of Persons","2012","8188.656"
"Virginia","Resident Population, NSA","Thous. of Persons","2013","8261.689"
"Virginia","Resident Population, NSA","Thous. of Persons","2014","8316.902"
"Virginia","Resident Population, NSA","Thous. of Persons","2015","8366.767"
"Virginia","Resident Population, NSA","Thous. of Persons","2016","8414.38"
"Washington","Resident Population, NSA","Thous. of Persons","1992","5139.011"
"Washington","Resident Population, NSA","Thous. of Persons","1993","5247.704"
"Washington","Resident Population, NSA","Thous. of Persons","1994","5334.896"
"Washington","Resident Population, NSA","Thous. of Persons","1995","5431.024"
"Washington","Resident Population, NSA","Thous. of Persons","1996","5509.963"
"Washington","Resident Population, NSA","Thous. of Persons","1997","5604.105"
"Washington","Resident Population, NSA","Thous. of Persons","1998","5687.832"
"Washington","Resident Population, NSA","Thous. of Persons","1999","5756.361"
"Washington","Resident Population, NSA","Thous. of Persons","2000","5910.512"
"Washington","Resident Population, NSA","Thous. of Persons","2001","5985.722"
"Washington","Resident Population, NSA","Thous. of Persons","2002","6052.349"
"Washington","Resident Population, NSA","Thous. of Persons","2003","6104.115"
"Washington","Resident Population, NSA","Thous. of Persons","2004","6178.645"
"Washington","Resident Population, NSA","Thous. of Persons","2005","6257.305"
"Washington","Resident Population, NSA","Thous. of Persons","2006","6370.753"
"Washington","Resident Population, NSA","Thous. of Persons","2007","6461.587"
"Washington","Resident Population, NSA","Thous. of Persons","2008","6562.231"
"Washington","Resident Population, NSA","Thous. of Persons","2009","6667.426"
"Washington","Resident Population, NSA","Thous. of Persons","2010","6741.386"
"Washington","Resident Population, NSA","Thous. of Persons","2011","6819.155"
"Washington","Resident Population, NSA","Thous. of Persons","2012","6890.899"
"Washington","Resident Population, NSA","Thous. of Persons","2013","6963.41"
"Washington","Resident Population, NSA","Thous. of Persons","2014","7046.931"
"Washington","Resident Population, NSA","Thous. of Persons","2015","7152.818"
"Washington","Resident Population, NSA","Thous. of Persons","2016","7280.934"
"West Virginia","Resident Population, NSA","Thous. of Persons","1992","1805.462"
"West Virginia","Resident Population, NSA","Thous. of Persons","1993","1816.179"
"West Virginia","Resident Population, NSA","Thous. of Persons","1994","1818.49"
"West Virginia","Resident Population, NSA","Thous. of Persons","1995","1820.56"
"West Virginia","Resident Population, NSA","Thous. of Persons","1996","1818.983"
"West Virginia","Resident Population, NSA","Thous. of Persons","1997","1815.588"
"West Virginia","Resident Population, NSA","Thous. of Persons","1998","1811.688"
"West Virginia","Resident Population, NSA","Thous. of Persons","1999","1806.928"
"West Virginia","Resident Population, NSA","Thous. of Persons","2000","1807.021"
"West Virginia","Resident Population, NSA","Thous. of Persons","2001","1801.481"
"West Virginia","Resident Population, NSA","Thous. of Persons","2002","1805.414"
"West Virginia","Resident Population, NSA","Thous. of Persons","2003","1812.295"
"West Virginia","Resident Population, NSA","Thous. of Persons","2004","1816.438"
"West Virginia","Resident Population, NSA","Thous. of Persons","2005","1820.492"
"West Virginia","Resident Population, NSA","Thous. of Persons","2006","1827.912"
"West Virginia","Resident Population, NSA","Thous. of Persons","2007","1834.052"
"West Virginia","Resident Population, NSA","Thous. of Persons","2008","1840.31"
"West Virginia","Resident Population, NSA","Thous. of Persons","2009","1847.775"
"West Virginia","Resident Population, NSA","Thous. of Persons","2010","1854.315"
"West Virginia","Resident Population, NSA","Thous. of Persons","2011","1854.891"
"West Virginia","Resident Population, NSA","Thous. of Persons","2012","1855.36"
"West Virginia","Resident Population, NSA","Thous. of Persons","2013","1852.333"
"West Virginia","Resident Population, NSA","Thous. of Persons","2014","1847.624"
"West Virginia","Resident Population, NSA","Thous. of Persons","2015","1839.767"
"West Virginia","Resident Population, NSA","Thous. of Persons","2016","1828.637"
"Wisconsin","Resident Population, NSA","Thous. of Persons","1992","5004.636"
"Wisconsin","Resident Population, NSA","Thous. of Persons","1993","5055.318"
"Wisconsin","Resident Population, NSA","Thous. of Persons","1994","5095.504"
"Wisconsin","Resident Population, NSA","Thous. of Persons","1995","5137.004"
"Wisconsin","Resident Population, NSA","Thous. of Persons","1996","5173.828"
"Wisconsin","Resident Population, NSA","Thous. of Persons","1997","5200.235"
"Wisconsin","Resident Population, NSA","Thous. of Persons","1998","5222.124"
"Wisconsin","Resident Population, NSA","Thous. of Persons","1999","5250.446"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2000","5373.999"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2001","5406.835"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2002","5445.162"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2003","5479.203"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2004","5514.026"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2005","5546.166"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2006","5577.655"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2007","5610.775"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2008","5640.996"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2009","5669.264"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2010","5690.403"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2011","5705.812"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2012","5721.075"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2013","5736.673"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2014","5751.272"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2015","5759.744"
"Wisconsin","Resident Population, NSA","Thous. of Persons","2016","5772.917"
"Wyoming","Resident Population, NSA","Thous. of Persons","1992","463.491"
"Wyoming","Resident Population, NSA","Thous. of Persons","1993","469.033"
"Wyoming","Resident Population, NSA","Thous. of Persons","1994","474.982"
"Wyoming","Resident Population, NSA","Thous. of Persons","1995","478.447"
"Wyoming","Resident Population, NSA","Thous. of Persons","1996","480.085"
"Wyoming","Resident Population, NSA","Thous. of Persons","1997","480.031"
"Wyoming","Resident Population, NSA","Thous. of Persons","1998","480.045"
"Wyoming","Resident Population, NSA","Thous. of Persons","1999","479.602"
"Wyoming","Resident Population, NSA","Thous. of Persons","2000","494.3"
"Wyoming","Resident Population, NSA","Thous. of Persons","2001","494.657"
"Wyoming","Resident Population, NSA","Thous. of Persons","2002","500.017"
"Wyoming","Resident Population, NSA","Thous. of Persons","2003","503.453"
"Wyoming","Resident Population, NSA","Thous. of Persons","2004","509.106"
"Wyoming","Resident Population, NSA","Thous. of Persons","2005","514.157"
"Wyoming","Resident Population, NSA","Thous. of Persons","2006","522.667"
"Wyoming","Resident Population, NSA","Thous. of Persons","2007","534.876"
"Wyoming","Resident Population, NSA","Thous. of Persons","2008","546.043"
"Wyoming","Resident Population, NSA","Thous. of Persons","2009","559.851"
"Wyoming","Resident Population, NSA","Thous. of Persons","2010","564.376"
"Wyoming","Resident Population, NSA","Thous. of Persons","2011","567.602"
"Wyoming","Resident Population, NSA","Thous. of Persons","2012","576.608"
"Wyoming","Resident Population, NSA","Thous. of Persons","2013","582.341"
"Wyoming","Resident Population, NSA","Thous. of Persons","2014","583.334"
"Wyoming","Resident Population, NSA","Thous. of Persons","2015","586.102"
"Wyoming","Resident Population, NSA","Thous. of Persons","2016","584.91"
